Date,Open,High,Low,Close,Volume
2021-01-14,44.96880021867981,45.11383115596588,44.19531049249729,44.233985900878906,561100
2021-01-15,44.185634628714205,45.20083992137604,44.14695922808404,44.765750885009766,1000400
2021-01-19,45.210519454354895,45.674617013930906,45.026816782894976,45.18151473999024,794400
2021-01-20,45.0944865931,46.09035423357473,45.00746878162137,46.032344818115234,823100
2021-01-21,45.945346044046325,46.39010229220389,45.77131034897756,45.887332916259766,937300
2021-01-22,45.85831531868033,46.07102637254042,45.587594841614674,45.91632843017578,726800
2021-01-25,45.84864377870512,46.535119343084375,45.70361653507078,46.14837265014648,1129500
2021-01-26,45.71327754173775,46.38041531506384,44.11795594144391,44.1566276550293,1949500
2021-01-27,43.692538585474615,43.88591192730719,42.57097762879332,42.61932373046875,1650200
2021-01-28,42.725677094811445,43.20910862256202,42.40661420440679,42.445289611816406,1498000
2021-01-29,42.11655525652854,43.025405184323176,41.64279074513456,41.66212844848633,1916400
2021-02-01,41.913514008039705,42.25191830680783,41.304392909179136,41.53643798828125,1540700
2021-02-02,41.9618559696636,43.2091064453125,41.874838151521615,43.2091064453125,1228100
2021-02-03,42.928718242720585,43.0834161736301,42.087544785628594,42.28091812133789,926300
2021-02-04,42.371026509283375,43.039582429925865,42.01252582976349,42.5454330444336,1092800
2021-02-05,42.95239418490736,43.54343460304961,42.87487850611106,43.378719329833984,784600
2021-02-08,43.42714935748078,44.09570521697598,43.281809359431975,44.08601760864258,1610300
2021-02-09,44.095709449898045,44.3766981684858,43.84379095140044,43.92130661010742,726400
2021-02-10,44.0860309819748,44.28950408404618,43.55312365438988,43.67908477783203,560900
2021-02-11,43.679085529327,44.076344129032464,43.55312440371769,43.89224624633789,815400
2021-02-12,43.81472185623914,43.89223381424737,43.21398662496367,43.40777206420898,830900
2021-02-16,43.320579023237705,43.48529797911559,42.69078081727113,43.08803939819336,1867900
2021-02-17,42.76829191563667,43.000835232058144,42.54543990614768,42.87487411499024,1200400
2021-02-18,42.7779841723699,43.06866055223768,42.54544085078526,42.94269943237305,985200
2021-02-19,43.18491919528567,44.18290919662605,42.89424289060057,44.173221588134766,1512800
2021-02-22,43.91162097706872,44.91930249352859,43.688768973723846,44.744895935058594,1600000
2021-02-23,44.85147381459321,45.636299556019495,44.405769850801725,45.47158432006836,1335800
2021-02-24,45.471580538194665,46.498640787561065,45.26810748853665,46.30485534667969,1305000
2021-02-25,46.29517638224216,46.411449895454886,45.25842824774249,45.28749847412109,1121200
2021-02-26,45.34562368679933,45.62661241754094,44.473594665527344,44.473594665527344,1117200
2021-03-01,44.9580590776197,45.87853359309595,44.76427360735875,45.38438415527344,987700
2021-03-02,45.19059725753141,45.34562488961306,44.444525623091465,44.93867874145508,1266500
2021-03-03,44.60924225641753,45.287489497787845,44.13446807861328,44.13446807861328,941100
2021-03-04,44.13447264066976,44.34763703185895,43.40777988468898,43.53374099731445,1095400
2021-03-05,43.92132167015159,44.70614765484107,43.61126262515853,44.609256744384766,950000
2021-03-08,44.68676254289028,45.568483012039245,44.522047278702935,44.90961456298828,716600
2021-03-09,45.06463067645467,45.42313503521044,44.61892675038787,44.6383056640625,1321000
2021-03-10,44.657697642095904,45.28749958424172,44.54142782218393,45.06464385986328,925900
2021-03-11,45.08400124019384,45.08400124019384,44.60923087962148,44.96773147583008,871600
2021-03-12,45.11309076123037,45.46190020360768,44.94837180308068,45.36500930786133,863100
