Date,Open,High,Low,Close,Volume
2021-01-14,17.546737972082393,18.063098784328727,17.546737972082393,17.871854782104492,1938500
2021-01-15,17.81447900847422,17.919664389703545,17.594547596681327,17.88141632080078,2016500
2021-01-19,17.967475812380822,18.0248488246506,17.7092945213841,17.92922592163086,2535800
2021-01-20,18.015288601688685,18.340405418242835,17.977038706162126,18.27346992492676,2357800
2021-01-21,18.235218153724738,18.59858482842953,18.187407613089736,18.36908912658692,1620900
2021-01-22,18.2830299227905,18.349965407041697,17.747542401070604,17.757104873657227,2832800
2021-01-25,17.613671618364364,18.034411297338085,17.489363121137334,17.92922592163086,2912000
2021-01-26,18.11091054520708,18.34040443449052,17.747543852616825,18.302154541015625,1743100
2021-01-27,18.56989495544428,19.17231607756028,18.33083863615373,18.72289085388184,5110200
2021-01-28,18.85676849430163,18.94282894566546,18.388218161240577,18.655961990356445,3810300
2021-01-29,18.63683214200146,19.05757181321349,18.54120924074575,18.55077171325684,3120700
2021-02-01,18.483837205104813,18.64639559866275,17.900539118128354,18.52208709716797,2304600
2021-02-02,18.665519053408467,19.12450677836398,18.56033368249384,18.9237003326416,2720900
2021-02-03,18.7611447982802,19.06713666133851,18.73245737717272,18.971513748168945,1751300
2021-02-04,19.057572666304363,19.975548182198967,18.971512233707344,19.411375045776367,3696900
2021-02-05,21.0273993727562,21.276018231628893,20.15723427862947,20.291105270385746,7117900
2021-02-08,20.33891621554115,20.86483949529844,20.33891621554115,20.750093460083008,3931200
2021-02-09,20.931777264773803,21.40032757792209,20.79790626783302,21.209083557128903,3659800
2021-02-10,21.323826202607474,21.88799934806604,21.22820511939504,21.62981986999512,3886200
2021-02-11,21.610697179465884,22.069684992672148,21.515074262417382,22.031436920166016,2715800
2021-02-12,22.81553821432865,23.00678219655113,22.35654864451332,22.681665420532227,4494000
2021-02-16,22.57648295184384,22.815539308982867,22.413924556035084,22.74860382080078,4886000
2021-02-17,22.987660557063208,23.15977960500356,22.06968318210487,22.1653060913086,3998800
2021-02-18,22.146181598903816,22.232242036566696,21.62982079678188,21.658506393432617,4511900
2021-02-19,21.677630262637912,21.82106371032617,21.448136381565643,21.515071868896484,5040500
2021-02-22,21.495945884782586,22.576481574488174,21.314264377616816,22.3374252319336,7168500
2021-02-23,22.18443031752549,22.57648259105988,21.993184505328365,22.40436172485352,4076200
2021-02-24,22.356551545813524,23.092845623752623,22.060122149393976,22.767728805541992,5901000
2021-02-25,22.739040718635465,23.03547008260844,22.184430058369003,22.19399070739746,2645600
2021-02-26,22.222678424055204,22.719916077542823,22.088807449599013,22.423486709594727,4359100
2021-03-01,22.758162174313192,23.42752063632156,22.59560379490288,23.29364967346192,3774800
2021-03-02,23.27452784796959,23.312775917974125,22.57648369972508,22.60516929626465,3991000
2021-03-03,22.605168547433152,23.121531154303984,22.52867058610287,22.74860382080078,3145600
2021-03-04,22.700793127903456,22.968536924217368,22.127057463719584,22.49998664855957,4400000
2021-03-05,23.963011235754408,23.963011235754408,22.289616560724102,23.3032169342041,5979100
2021-03-08,23.92475808287669,23.92475808287669,22.901597276359684,23.17890167236328,5290100
2021-03-09,23.33190102691797,24.46024736964437,23.21715499225226,23.76220321655273,7223000
2021-03-10,23.96300933623187,24.53674497267679,23.513584030008595,24.40287399291992,4632100
2021-03-11,24.364625190428445,24.71842942630068,24.182943659438347,24.60368156433105,2775400
2021-03-12,24.727990402568736,25.081792793158964,24.383748661362866,25.062667846679688,3789900
2021-03-15,25.09135524195454,25.09135524195454,24.57499445450405,24.9670467376709,3511000
2021-03-16,25.197424452642075,25.76376671061848,25.111033136620755,25.418201446533203,4250200
2021-03-17,25.37980638581444,25.408602270647524,24.794265649307675,25.29341506958008,4596300
2021-03-18,25.427795819600387,26.349302403879804,25.29341016744457,26.06133079528809,6585100
2021-03-19,25.97494412883213,26.57008409471372,25.6773750613251,26.205320358276367,8400800
2021-03-22,26.301307870802223,26.42609612494948,25.43739665254948,25.638975143432617,3919100
2021-03-23,25.571784680712906,25.64857675542593,24.93824960661362,25.063037872314453,4071900
2021-03-24,25.168627475365856,25.37020782895173,24.391107439232,24.42950439453125,3561400
2021-03-25,24.314312417432323,25.26461497568956,24.007144135676533,25.159025192260746,3598900
2021-03-26,25.25501762236595,25.360607413673087,24.381507069372866,24.69827461242676,5184000
2021-03-29,24.9766469243507,24.986246162688523,23.83436319429498,24.026344299316406,4268700
2021-03-30,24.10313294154064,24.794261525601566,23.9303503378086,24.659875869750977,3147000
2021-03-31,24.56388725768304,25.05343739636794,24.39110464039809,24.410303115844727,4264200
2021-04-01,24.48709607348965,25.02464058938929,24.237521376247948,25.01504135131836,2708700
2021-04-05,25.09183208088244,25.48539166637064,24.82306075276406,25.360605239868164,2947700
2021-04-06,25.16862454392953,25.725367514850603,25.16862454392953,25.494991302490234,3106900
2021-04-07,25.45659578456788,25.744565587799663,25.255015457611744,25.360605239868164,2262200
2021-04-08,25.12063332013535,25.715773316128963,25.07263895648144,25.648578643798828,2209100
2021-04-09,25.75416480261178,25.86935382232318,25.389402930115832,25.610179901123047,2209000
2021-04-12,25.888554002569563,25.888554002569563,25.43740076138563,25.686975479125977,3618500
2021-04-13,25.763767082762502,25.84055916134984,25.024642182067183,25.091835021972656,4230000
