Date,Open,High,Low,Close,Volume
2021-01-14,44.60093018935401,44.61650072701114,43.84418922929392,44.2614860534668,2877300
2021-01-15,44.04661224187674,44.38294157623665,43.40509465020982,43.61063003540039,8262600
2021-01-19,44.28639708333481,44.53241799103027,43.67290935196958,44.30196762084961,2688600
2021-01-20,44.650750200582216,44.93725306454853,44.06529231996212,44.74106216430664,3801000
2021-01-21,44.871857613240856,44.96839565656936,43.73830539951484,44.03414916992188,2078100
2021-01-22,43.99989426518635,44.07463212653483,43.35526194623575,43.72896194458008,3381000
2021-01-25,43.76633566702429,44.47636143606663,43.51097386513205,44.31442642211914,2508300
2021-01-26,44.448333480403335,44.62895384502672,43.75076345516321,43.95006561279297,2914500
2021-01-27,43.75076426892643,44.734833614221856,42.83519958441844,43.971866607666016,4776300
2021-01-28,44.02481955168239,44.64765189029723,43.27430806265691,43.29610824584961,2938200
2021-01-29,43.00648073690492,43.00648073690492,41.795075801284064,42.12517547607422,3366900
2021-02-01,42.51755511383672,43.30855192838089,42.196799916459824,43.16530227661133,2619900
2021-02-02,43.327235438937855,44.56667007682879,43.16530043707895,44.41096115112305,2709300
2021-02-03,44.30819514617156,44.56355693863813,43.915813342889486,44.27082443237305,2638200
2021-02-04,44.42653094537597,45.27980985669651,44.31130755399285,44.70991897583008,2472300
2021-02-05,44.787768797260185,45.005759850149445,44.20542223759135,44.404727935791016,2040300
2021-02-08,44.56355027235861,44.79399703319776,44.19607995733397,44.36112976074219,1480200
2021-02-09,44.42030094812917,44.83448646642561,44.22411005874698,44.57289505004883,1261800
2021-02-10,44.84383092626132,44.96528396623617,43.9531812395582,44.36736679077149,1575300
2021-02-11,44.54486638152476,44.60714852133978,44.09642855989603,44.336219787597656,1398000
2021-02-12,44.3798267192041,44.700585514773366,44.168065257098064,44.217891693115234,1454700
2021-02-16,44.54799593999478,44.90300710548943,44.03104616798988,44.84072494506836,2549700
2021-02-17,44.60093695434306,45.18950978201806,44.53242515271288,45.0587158203125,2334900
2021-02-18,44.93102770261175,45.30161289598369,44.72860715894022,45.11787414550781,2128800
2021-02-19,45.214429193555134,45.413734976326616,44.93726713922894,44.97775268554688,2007600
