Date,Open,High,Low,Close,Volume
2021-01-14,47.75918470005064,50.045835543016445,47.5951650243066,49.71779251098633,36839800
2021-01-15,49.49588653634563,49.592371955728495,47.527628147444176,48.21266174316406,25293700
2021-01-19,51.80183383097363,53.20084110416824,50.42212364133494,52.91139221191406,64144000
2021-01-20,54.25250224692483,54.60948905195512,52.92103307285087,53.89551544189453,47428500
2021-01-21,54.34899594917801,54.96648792689536,52.83420611062813,53.1429557800293,39843100
2021-01-22,52.583340460069,53.80867745924388,52.36142955667317,53.451690673828125,23895600
2021-01-25,53.01752968108002,53.22014355804902,49.225738872464845,51.51239013671875,39844200
2021-01-26,51.51238357633742,51.70535072625079,49.9879508211605,50.20986175537109,21648200
2021-01-27,49.01347436108544,49.07136561729798,46.99697494313272,47.60482025146485,38315200
2021-01-28,48.12582812999936,51.13610337351072,47.81708213992345,49.24503326416016,37573400
2021-01-29,48.91699071868946,49.95900752632976,48.20301330857796,48.8976936340332,26466800
2021-02-01,49.65025690534363,50.123026234002,48.666127762853705,49.6984977722168,21451300
2021-02-02,50.46071634157881,51.116802441238775,50.13267329174883,50.86594772338867,20457400
2021-02-03,51.42554524024033,53.11400125259699,51.319413130576905,52.34213638305664,30706500
2021-02-04,51.4641383530032,52.6412345553558,51.10715154823175,52.226356506347656,19243300
2021-02-05,52.892090529144944,53.11400144992837,52.24565484867261,52.49650955200195,17250200
2021-02-08,54.03059309353365,55.043665977929,53.71219676042942,54.87964630126953,26990000
2021-02-09,54.55160850464058,54.9375391411776,53.77974355102412,54.0884895324707,25168800
2021-02-10,53.654308614424345,53.73149326126975,50.66332717791774,52.949981689453125,55329800
2021-02-11,51.72464712973353,51.90796389544457,50.5089566776307,51.61851501464844,29871400
2021-02-12,51.136094808894335,52.284243537155554,51.09750064646322,51.71499252319336,15317400
2021-02-16,51.82113740565595,52.09129292873629,51.34837168121528,51.57992935180664,18541600
2021-02-17,50.9817197715133,51.45448904076058,50.24844911777866,51.02996063232422,13989700
