Date,Open,High,Low,Close,Volume
2021-01-14,33.006145369083086,33.77312302945753,32.66623575958605,33.14559555053711,5223400
2021-01-15,32.9102660250988,33.145588781636995,32.42219215206008,32.94512939453125,4854200
2021-01-19,33.31119228708781,33.75568866626328,33.21531967154396,33.58137512207031,4017300
2021-01-20,33.616236877026765,33.85155965164186,33.22403225266828,33.51165008544922,3220200
2021-01-21,33.555238960025406,33.64239409495453,33.067161560058594,33.067161560058594,2823800
2021-01-22,32.683661701675646,32.979993700761,32.49191648910453,32.77081680297852,4314700
2021-01-25,32.89284254950341,33.58137591189048,32.72724318248582,33.52036666870117,4799900
2021-01-26,33.764408765436,33.77312294717552,32.352471941304984,32.39604949951172,5583200
2021-01-27,31.507056484274703,32.21302156735965,30.530901897563524,30.70521545410156,9009500
2021-01-28,31.4460509522464,32.16073362618337,31.3153149382132,31.759811401367188,5476000
2021-01-29,31.55063168523618,31.7859544702696,30.984113499997843,31.26301383972168,5565800
2021-02-01,31.51577463624188,31.71623408784992,31.027697281399504,31.28916931152344,3455300
2021-02-02,31.74237422013547,31.97769700983429,31.40246463215529,31.663936614990234,4356800
2021-02-03,31.480904157952622,31.890540476352808,31.0364077915164,31.67264938354492,3891900
2021-02-04,31.986422347821986,32.5790865577902,31.86440383249121,32.49192810058594,3636800
2021-02-05,32.64880456971132,32.840549818920664,32.55293194510664,32.61394119262695,2226500
2021-02-08,32.70980586967571,33.02356953769001,32.666228321285686,32.84054183959961,2295000
2021-02-09,32.81440137034825,32.927702349838725,31.620355734681496,31.663936614990234,7023600
2021-02-10,31.75981249219281,32.352476679923804,31.73366661839015,32.195594787597656,3898000
2021-02-11,32.28274804009436,32.28274804009436,31.594211326351413,32.0387077331543,3536900
2021-02-12,31.74237314618888,32.21301870966308,31.637786351446035,32.14329528808594,2865500
2021-02-16,33.511643314177014,34.130453082710844,33.42448490151159,33.64237594604492,8140600
2021-02-17,33.39835550584089,33.79056024431278,33.00615076736899,33.023582458496094,5733500
2021-02-18,32.80568534113722,33.189175826689016,32.596511735158536,32.7359619140625,4261800
2021-02-19,32.87541324415119,33.35477304312196,32.779540619406106,33.17174530029297,3857300
2021-02-22,32.95384442542173,33.389626536351514,32.779530916099084,33.075862884521484,3205500
2021-02-23,32.95386137757355,33.02358482231761,32.30018787491563,32.81441116333008,4285200
2021-02-24,32.814408057593965,33.86028290305501,32.6923862225188,33.668540954589844,4117200
2021-02-25,33.54575506363379,33.650995711395986,32.79152317266832,33.05462646484375,6186000
2021-02-26,33.30018954394266,34.010568036545806,33.09847692594796,33.536983489990234,8023300
2021-03-01,34.098273303228034,34.88758315623929,33.957951328545604,34.6157112121582,5593200
2021-03-02,34.62447453364162,34.81741847366006,33.95794609304767,33.975486755371094,3859400
2021-03-03,33.87901442974737,34.56308352548435,33.73869247817211,33.84393310546875,4567900
2021-03-04,33.66853095588675,33.765002928110505,31.85311418297954,32.41440200805664,6818000
2021-03-05,32.84414424307408,33.01077554279334,31.54616513881202,32.85291290283203,3875300
2021-03-08,33.14232919429781,33.387891816489905,32.81783190578418,32.984466552734375,3550000
2021-03-09,33.2826493906779,34.0193405633959,33.238799402708665,33.69484329223633,4267700
2021-03-10,33.87024751681353,34.54554805575226,33.81762886802591,34.17720413208008,4538600
2021-03-11,34.41399969438862,35.080528259277344,34.41399969438862,35.080528259277344,5959600
2021-03-12,35.01913830332967,35.90492018756665,34.82619432346935,35.73828887939453,7048400
2021-03-15,35.747049356074925,36.50128109136552,35.59795874797938,36.47497177124024,8360700
2021-03-16,36.39604382685872,36.474975140063854,35.63304336290214,35.948768615722656,3591600
2021-03-17,35.799674191218834,36.352193376600034,35.65058357125693,36.22941207885742,4392400
2021-03-18,36.08909250689717,37.31690891114454,36.080320501883726,36.30834579467773,7091500
2021-03-19,36.32587959108374,36.71176748130316,35.589191827296155,36.20309829711914,13059000
2021-03-22,36.0540061116156,36.22063738251953,35.825980850863694,35.93122482299805,5189000
2021-03-23,35.87860909851147,36.0364717387242,34.69464264245582,34.966514587402344,4903900
2021-03-24,35.159452220086614,35.7821306633844,35.03667093217315,35.299774169921875,3820700
2021-03-25,35.0980731631575,36.26449912895009,34.817429170837165,36.150489807128906,4512900
2021-03-26,36.58898562030165,38.14129912466714,36.50128230772944,38.071136474609375,7458500
2021-03-29,37.99220764565598,38.6938174643283,37.76418570916479,38.06237030029297,8213900
2021-03-30,38.08867565859275,38.32546957503687,37.799259756647984,38.23776626586914,3703300
2021-03-31,38.11499781225889,38.6148951334481,38.03606648020058,38.15884780883789,4404900
2021-04-01,38.48333530635695,38.64119793011973,38.06236942483602,38.57980728149414,3782800
2021-04-05,39.41296307962171,40.202276119119375,39.11477852531583,39.88655090332031,5685900
2021-04-06,39.56205618837215,39.78130943406648,39.06215905583218,39.184940338134766,5570700
2021-04-07,39.21124695876761,39.28140959842037,38.79028115746746,38.84290313720703,3445100
2021-04-08,38.834139667364575,39.09724627833507,38.57103640193361,39.08847427368164,4043400
2021-04-09,39.12356038946351,39.31650436897866,38.94815707586246,39.246341705322266,3953200
2021-04-12,39.22002120506152,39.66729634904827,39.16739922231172,39.50943374633789,4606900
2021-04-13,39.465593916291525,39.6059158941723,39.27264994212801,39.456825256347656,3130900
2021-04-14,39.48313102490717,40.10580953656329,39.43928103805835,39.67607498168945,3110300
2021-04-15,39.83392888686879,40.35136669111548,39.77253824446148,40.25489807128906,3392000
2021-04-16,40.43031295369733,40.62325695581516,40.1145909668777,40.16720962524414,3735400
2021-04-19,40.86880234840847,40.8951150120144,40.2812052746526,40.39521789550781,4554700
2021-04-20,40.15843489235608,40.32506619455687,39.676078305530766,39.95672225952149,2920000
2021-04-21,39.82517167931845,40.57063160604778,39.71115901969323,40.56186294555664,2834900
2021-04-22,40.56186080915259,40.56186080915259,39.94795089536555,39.9830322265625,2844800
2021-04-23,40.39523163190445,40.78111625877587,40.16720631265402,40.56186294555664,3563900
2021-04-26,40.64078562859866,41.06175149898316,40.40399169921875,40.40399169921875,5037500
2021-04-27,39.94794102267235,39.99179100306156,38.79905614699557,39.03584671020508,5730800
2021-04-28,38.96569133753673,39.05339130715328,38.43071282447336,38.90430068969727,4708100
2021-04-29,39.21125337570586,39.763772544005526,39.08847208175912,39.59714126586914,4205600
2021-04-30,39.12355360617375,39.1586349319195,38.46579380336797,38.77274703979492,4473200
2021-05-03,39.13233280226263,39.58838012314224,39.02709214222588,39.29019546508789,5375200
2021-05-04,39.14109440048176,39.44804763793945,38.68504720087363,39.44804763793945,3551400
2021-05-05,39.52697642053263,40.12334553991659,39.342804489836176,39.82516098022461,3498600
2021-05-06,39.737462620571534,40.114578500859935,39.47435602834109,40.053184509277344,3730900
2021-05-07,40.12334850560064,40.53554572475537,39.92163589818475,40.34260177612305,3285200
