Date,Open,High,Low,Close,Volume
2021-01-14,187.37593229325063,187.58317309065671,185.13951303772825,185.6403350830078,3735000
2021-01-15,185.6403795207412,190.363636772914,184.97549333198864,189.87144470214844,2404700
2021-01-19,190.70896903910244,191.27887131934816,186.4779050994393,187.2723083496093,2536400
2021-01-20,188.02353088435635,193.07491459631063,186.5815150299568,192.36685180664065,2399000
2021-01-21,190.7867038211173,192.69500842480565,188.5502844002532,191.8660583496093,1736700
2021-01-22,191.7797087978448,194.28380591490688,191.5724679949452,193.3512420654297,2113900
2021-01-25,193.4203187840185,197.50459236199904,191.80560873182668,196.45114135742188,2401800
2021-01-26,196.7360986687192,201.1830470781376,193.6880026394589,200.5785980224609,2838700
2021-01-27,202.17601784427129,202.17601784427129,196.54610196671933,197.78952026367188,2763100
2021-01-28,196.6238702235304,201.1571594433171,195.67403292624144,197.14195251464844,2685600
2021-01-29,195.8984826120267,197.5477391344565,194.3528530612436,196.32159423828125,2701200
2021-02-01,197.8845249721991,203.50579817920573,195.1041068674741,203.41082763671875,2172100
2021-02-02,203.85122986356063,205.4918435941924,202.5560043365201,203.9116668701172,2045200
2021-02-03,202.7027576233518,203.37627371922537,199.2660968808541,200.59585571289065,2503000
2021-02-04,200.4404175020464,203.12585155907485,199.706451299125,200.5008544921875,1934100
2021-02-05,200.88085038146164,202.892769012998,200.0087365749533,201.18307495117188,1609300
2021-02-08,201.2089561774629,201.5111675380668,197.56505425867115,201.0103454589844,1775200
2021-02-09,199.680605971386,202.69416883287124,199.51654195998688,200.03463745117188,1263200
2021-02-10,200.69088032105265,202.201976798674,199.00708973827489,200.03463745117188,1539000
2021-02-11,199.28336028461348,199.9827930192101,196.0884738235945,196.7188262939453,1412200
2021-02-12,196.71881877160223,197.3405147746153,193.0317405097146,196.17481994628903,1632200
2021-02-16,196.52020242386988,196.52020242386988,192.7381537337789,194.2665100097656,1444400
2021-02-17,192.99723630030303,195.77765485765,192.60004117823385,195.4149932861328,1234800
2021-02-18,194.77598006887607,197.32325376722807,194.4910289318404,197.09873962402344,1131600
2021-02-19,197.4010204756865,198.4458416097669,195.3459249359028,195.46681213378903,2034300
2021-02-22,195.74307733942632,196.2266259928348,191.85740157719195,194.34423828125,1774400
2021-02-23,195.4322243341097,196.94332047610496,191.3911146572888,192.70361328125,1731600
2021-02-24,192.70363243687703,195.53585757621025,192.0387463791068,194.0938415527344,1696400
2021-02-25,193.07496165628808,196.7793009524256,191.18393023473288,194.0679626464844,2912200
2021-02-26,193.9902556773692,194.6810452884412,186.5297568643671,186.624740600586,3211200
2021-03-01,188.722979583552,189.47420612350808,184.3710278967613,184.5868988037109,2733600
2021-03-02,185.2431122168586,185.53669344154312,180.26080878602303,180.30398559570312,2978700
2021-03-03,180.30400527876083,180.49397272152115,175.20945739746094,175.20945739746094,3269600
2021-03-04,175.8570947485792,178.24030503418575,173.13711316890257,173.7242889404297,3212000
2021-03-05,175.14039190014708,176.21111637912225,170.9870376140659,172.6967315673828,3455700
