Date,Open,High,Low,Close,Volume
2021-01-14,205.98745277835587,207.37926106311264,200.84629460387083,201.1303253173828,814300
2021-01-15,201.83094109544064,202.5978528135072,198.6307273117704,199.55860900878903,1155500
2021-01-19,201.0829722500833,205.16371007637184,199.79531353125847,204.4252014160156,1003500
2021-01-20,205.74125545584928,207.75794543836224,204.8323139750246,206.7638092041016,702300
2021-01-21,206.6975415908996,208.29764856642885,202.5505201463572,202.6262664794922,724900
2021-01-22,202.4369026163381,202.56945508410024,199.53967407301184,201.09243774414065,856000
2021-01-25,200.8841354806072,201.6699873999061,196.9359501369976,200.0225372314453,743600
2021-01-26,200.03202985735712,200.76106124968868,197.9490561917281,198.1952209472656,875900
2021-01-27,195.73347564825823,197.88273233653663,190.82902060439773,196.3394317626953,1123700
2021-01-28,198.8863298197379,205.57078673340305,196.0837884332749,199.8710174560547,1203000
2021-01-29,198.16682331538863,200.30660317969736,192.8362921801302,193.6316070556641,1116100
2021-02-01,194.4174769956088,197.98694583746283,193.80205780952343,197.3431091308593,1125700
2021-02-02,198.7537838088083,200.24027818294064,197.08740818586816,199.0946350097656,920400
2021-02-03,198.65917761502763,199.719597504202,196.06491958942607,197.85438537597656,876100
2021-02-04,198.4130254080895,199.3977135367984,194.84355622401367,197.05909729003903,993100
2021-02-05,199.6817128249208,202.6831055667275,199.66278707526124,201.4617156982422,818300
2021-02-08,202.68309523756344,205.7412795196343,201.8120195949541,205.50457763671875,754100
2021-02-09,205.7507394506516,206.1010536092716,203.6772286744317,204.0938262939453,922100
2021-02-10,205.89276508078376,206.3756317042849,203.8192543465176,204.1790313720703,581100
2021-02-11,204.23585983357933,206.95319283730265,203.0618132886239,204.8891448974609,911400
2021-02-12,204.2168955782992,208.29763326388183,203.8760443278001,208.1840209960937,1001500
2021-02-16,208.1082797351212,208.2976383350897,199.3029675888017,199.691162109375,1091800
2021-02-17,198.45082500973703,199.43549829040344,194.7582677011876,197.68389892578125,953500
2021-02-18,195.847148868838,199.8426779136093,195.241192610477,198.6402282714844,783800
2021-02-19,199.05684196338728,200.2119484314212,196.9454505398527,197.01173400878903,856000
2021-02-22,196.0364851710497,196.8317999607601,195.04233446034425,195.55360412597656,955000
2021-02-23,196.1974329331017,200.60955893724616,194.56892302983064,199.9278564453125,1149000
2021-02-24,200.99776482890152,205.8548920963977,200.9883019545404,204.69032287597656,1004200
2021-02-25,204.21690581626137,204.66190648358685,199.7100930062648,200.6853179931641,960200
2021-02-26,200.7799794429233,201.8214733851739,198.01530350647167,198.22360229492188,1117600
2021-03-01,199.5870075332366,201.64157790620789,199.36924587128027,199.9846649169922,1080100
2021-03-02,200.47703175525905,202.4463931528094,199.04734313770712,200.28765869140625,702600
2021-03-03,199.852151693444,200.92204891390605,197.10640096109384,197.2389678955078,1097700
2021-03-04,197.36203431958003,199.27458964883783,190.64917214135747,193.6884307861328,1284600
2021-03-05,195.44948341111328,197.62714375243823,190.45034050339785,196.85076904296875,1601900
2021-03-08,198.8484809311496,203.0996366274559,197.72177788875263,200.3349609375,1041500
2021-03-09,202.23810820241144,205.3436359602606,201.12086772707323,203.0712890625,1114500
2021-03-10,203.58257631680647,207.0668213864569,201.48066226715136,205.4288482666016,765700
2021-03-11,204.993293646124,206.87744583663505,202.70202115129223,202.9955291748047,790900
2021-03-12,203.1754333418151,204.5861818246037,202.26650616338867,203.29852294921875,619000
2021-03-15,202.57734399265283,204.75039935163284,202.23572899855367,204.37081909179688,581800
2021-03-16,204.53209328786508,205.78468616894293,201.13494115658565,202.07437133789065,640000
2021-03-17,201.988967680652,202.06488371570305,197.67133911383297,198.4969024658203,1235600
2021-03-18,198.9713886206311,200.62252998497536,195.54576947054284,198.84803771972656,1388800
2021-03-19,198.65823029961555,200.1954901691728,195.7450122234021,196.97862243652344,2001400
2021-03-22,197.1589372436919,199.1706616296547,195.1187316731032,197.4436187744141,1842900
2021-03-23,196.4187810491176,200.7648767686435,195.85890204264788,197.2917938232422,1384200
2021-03-24,197.88962227156287,200.223993687432,193.04059511540265,197.813720703125,1474300
2021-03-25,196.8742670798668,198.83854224420284,193.2303838188484,198.1458282470703,1336300
2021-03-26,199.6546434895866,202.5583782132136,198.44001560288925,202.4350128173828,925500
2021-03-29,202.1977408932592,204.6554628941184,199.6830710043056,203.5736846923828,1097800
2021-03-30,207.170149772428,208.61251117335632,203.60216809343547,204.0196990966797,1098400
2021-03-31,202.8335428473511,204.9686327720601,202.5773280021245,203.13720703125,1061100
2021-04-01,204.2569460032388,205.82267289856927,202.79560186623075,205.7752380371093,702000
2021-04-05,207.7110374206971,208.7453664021916,206.5818097614761,207.70155334472656,738400
2021-04-06,207.511750495692,210.0454032247628,207.2270834290593,209.5519561767578,1023900
2021-04-07,208.745329861294,210.01690531451527,203.04227362818136,203.6970367431641,696700
2021-04-08,203.0707641264084,204.94963910471856,203.0707641264084,204.94015502929688,652800
2021-04-09,205.94604894587263,208.3278553987417,205.6993326313924,208.23297119140625,860400
2021-04-12,207.91031003638247,208.9446389740197,207.3978803655957,208.5176239013672,543900
2021-04-13,207.37890367371733,208.4796646103701,206.2212238025195,206.8095550537109,613000
2021-04-14,206.56278077939425,208.4891192525528,206.3919805732188,207.2365264892578,635000
2021-04-15,208.0336530466688,209.29573006562256,207.8154034808359,208.66943359375,704300
2021-04-16,209.99793895572645,212.0760952714124,209.77968939365783,211.75344848632807,725600
2021-04-19,212.2563566443944,212.7213369024432,208.28984177845547,209.0584716796875,868800
2021-04-20,208.48915219108656,211.1935905726448,208.45118693071484,209.5614318847656,1200700
2021-04-21,210.7950510767745,212.90167425132387,210.60526820545127,212.54107666015625,726300
2021-04-22,212.5600879999504,213.1484193243652,209.5614689977266,210.2162322998047,912600
2021-04-23,211.26001059216043,216.0900544167692,210.7665635917622,215.19805908203125,830800
2021-04-26,215.62509561528063,217.35215304908763,215.21706316546107,215.2265472412109,995600
2021-04-27,211.07975185768584,213.4995235061921,206.2117418513561,207.2555694580078,1178500
2021-04-28,207.8533699446733,212.04764822405207,205.9175614522337,210.7286376953125,982400
2021-04-29,211.9906841267928,213.5754079348444,211.3264368752316,213.2717437744141,612700
2021-04-30,213.1009186458068,213.8695485527737,211.66802708538447,212.67388916015625,839200
2021-05-03,214.00241384973805,216.8017507414245,214.00241384973805,215.359375,687600
2021-05-04,214.00242768751883,217.5039772869937,213.9359957211527,217.2952117919922,989900
2021-05-05,217.10539358347123,217.9879048147125,215.2834521945089,216.2988128662109,1111300
2021-05-06,217.03899620716712,217.84559147864485,214.9798224495349,216.83023071289065,868600
2021-05-07,216.83024117344183,217.8076367258414,215.83386298987296,216.7638092041016,733600
2021-05-10,218.1112846893704,218.2536182137952,213.4330583000544,213.4710235595703,1155500
2021-05-11,212.2658643424577,213.81262276508,210.44392296636133,213.79364013671875,794000
2021-05-12,212.43671973321003,212.80680144510487,206.25919747173185,206.33511352539065,1027800
2021-05-13,206.33505099940967,211.5256919494104,206.33505099940967,210.1687164306641,641600
2021-05-14,211.8483743117337,213.907548261792,211.3264605272706,212.61700439453125,702300
2021-05-17,211.9243099620516,212.2943916835365,209.7797356887681,210.32061767578125,931000
2021-05-18,209.684862408611,210.45349265564352,206.57237614831388,206.80010986328125,1964400
2021-05-19,204.95916727672528,205.09201674934823,200.5656216443629,202.4350128173828,1930500
2021-05-20,202.32112167342768,204.87372805650725,202.2736723361538,203.41238403320312,2055900
2021-05-21,204.92121394263904,206.6387731099547,203.1751880637828,203.29855346679688,926000
2021-05-24,204.0576515587226,204.8167975272788,202.1787765081625,204.30438232421875,829000
2021-05-25,205.02554117959755,205.77520299247053,203.3459332560943,203.9532470703125,765400
2021-05-26,203.48831361872573,204.60804275948053,202.7766169507697,204.0766448974609,795100
2021-05-27,205.6613387989439,206.20223517570287,204.05764677880447,205.18687438964844,4147300
2021-05-28,206.6387184011776,206.86646651271192,204.0481469803023,204.09559631347656,1094700
2021-06-01,205.91757480378183,206.3635725527312,203.66861790595672,204.1240997314453,944000
2021-06-02,204.7408666635984,205.18686434486293,203.23207339098195,203.9817352294922,1113300
2021-06-03,203.2131186251564,203.9437979341509,201.884623953808,202.928451538086,2064800
2021-06-04,203.6875323755312,204.7788090291885,202.96635180195503,204.4561767578125,971200
2021-06-07,204.49415027227005,204.84524928430787,200.16703739065403,202.08387756347656,949900
2021-06-08,202.8714700936288,202.899951277132,200.6794470086315,201.55245971679688,739100
2021-06-09,200.39477948523583,202.5868172028344,200.1955125433207,201.8940887451172,1614100
2021-06-10,204.0196578018598,204.0196578018598,202.10281789290272,202.6531982421875,907000
2021-06-11,203.80141132435867,204.076594263376,201.70427262545985,203.54519653320312,721700
2021-06-14,202.59415681167093,203.4501022672005,200.6444871496564,202.8033905029297,1380000
2021-06-15,203.89712499505345,205.65658638226373,201.77627178878947,204.40118408203125,1231800
2021-06-16,204.6865384504731,205.28570914993588,199.9978187546408,200.13096618652344,1041800
2021-06-17,199.6934434532354,200.1784773086444,197.16362829965783,199.3795928955078,966700
2021-06-18,197.09709476187152,198.7804555180392,194.7765129260015,194.97622680664065,1836300
2021-06-21,196.3267101375716,199.7505215014972,196.3267101375716,199.5222625732422,929400
2021-06-22,200.17847118475763,202.0044988640556,199.48420364543605,199.83609008789065,672200
2021-06-23,199.83608399339684,200.30210712857988,197.84837842786192,197.8864288330078,542700
2021-06-24,199.23691683786623,199.7314559812953,197.71521998060675,198.048095703125,596700
2021-06-25,198.25733310097,199.63636274073016,196.1935268018248,197.3252868652344,3544500
2021-06-28,197.20165563566832,199.5412475021321,196.0413650472027,198.048095703125,1343100
2021-06-29,199.3320267383129,200.08336987086392,197.249209653362,197.9054412841797,916000
2021-06-30,196.37428565435363,197.1351343131145,194.2819627267472,195.8892517089844,976000
2021-07-01,196.79270933654016,199.141821247366,195.25200166669475,198.9420928955078,1065500
2021-07-02,199.4842058506163,201.15806094714844,198.4380373452973,200.4828186035156,920700
2021-07-06,199.97874483518407,200.40671755150424,197.43942457224225,199.22740173339844,888700
2021-07-07,198.466571116191,202.41346643944115,197.88644026797976,200.8917694091797,1290200
2021-07-08,198.3144354831228,200.44479415239152,198.16226286046648,199.5603179931641,822900
2021-07-09,201.56703407355263,202.7653607356565,200.76814963215008,202.34689331054688,927200
2021-07-12,201.67166488772736,203.56425926594468,201.03445835974657,202.9651031494141,1072200
2021-07-13,202.60365133986235,203.2313523801256,200.86321546202888,202.3373565673828,784600
2021-07-14,202.6036594707236,203.85906160163165,201.6050467778608,203.2884216308593,1336900
2021-07-15,202.64174495316016,204.95280675968849,202.2232775037526,204.0873413085937,928600
2021-07-16,204.4772812166205,205.5519804082438,203.2123735030057,204.7435760498047,1252000
2021-07-19,202.4324808741462,203.29793168348863,197.8864297408525,200.0453186035156,1922900
2021-07-20,199.70293857065096,205.2285772464656,199.29399103914992,203.7164001464844,1317500
2021-07-21,205.0098389260614,205.42830631640007,203.40255031861383,203.9731903076172,1149100
2021-07-22,204.1443971111462,204.6960119608588,202.9460704105853,204.4202117919922,606400
2021-07-23,205.89432562694952,207.5872058476565,204.9622793614539,207.22579956054688,836200
2021-07-26,207.0165873029692,208.7855540047448,205.92287749513127,208.4146423339844,1013900
2021-07-27,206.4269441185338,210.42138099088004,203.2979581682773,209.993408203125,1550000
2021-07-28,209.6319779695892,209.96485371766525,205.89433100073947,208.4051208496093,995600
2021-07-29,209.2325277033324,209.99337616101272,208.3955929486864,209.6034393310547,680600
2021-07-30,209.6224846664312,211.7433377921309,209.1564614947484,210.0219268798828,945000
2021-08-02,211.49608756790087,211.64824567841225,207.3589832797934,207.39703369140625,1018700
2021-08-03,207.33044787147327,208.8045892793775,206.86442466800003,208.62388610839844,593800
