Date,Open,High,Low,Close,Volume
2021-01-14,105.55794994183816,108.23091832506726,105.16915305750445,105.94674682617188,2643700
2021-01-15,105.39272842381185,105.39272842381185,102.80723508453296,103.25435638427734,2836300
2021-01-19,104.527652971261,105.24692244536428,102.78779252004664,104.1680145263672,3576900
2021-01-20,105.237210930947,109.69864282025893,104.26522225269956,106.9867935180664,4020500
2021-01-21,107.24921909773158,108.81412134476729,105.6551583790604,106.10227966308594,2101900
2021-01-22,103.74035231569906,105.05253551560598,101.57281435413996,104.44017791748048,5038400
2021-01-25,103.6042717411706,106.43276241135752,101.72834067343469,105.03309631347656,3289100
2021-01-26,106.1897754915128,106.87016467941744,102.62257840579596,102.9433364868164,2056800
2021-01-27,101.08680842908804,102.80722488656671,97.383534454849,97.97644805908205,3433800
2021-01-28,99.24004701304612,101.86442101132803,96.22688345859096,99.1914520263672,2980100
2021-01-29,99.14283256970398,99.90098245578638,96.57678337880168,96.74201965332033,2251900
2021-02-01,98.09310958337704,99.70661457832864,97.33495949300163,98.90958404541016,1770800
2021-02-02,100.84381895712576,104.05138435769854,100.24118334527766,103.12799072265624,2442500
2021-02-03,103.7111891488078,106.4133239073172,103.05023655004116,105.3830108642578,2161100
2021-02-04,106.21893185227052,107.103445194608,103.54596272839932,105.6454620361328,2378400
2021-02-05,108.94048386959888,116.15263748871553,108.77524758766374,113.71294403076172,5400800
2021-02-08,111.6329043654197,114.6460679508984,110.369323463476,114.12120056152344,2797300
2021-02-09,112.55629701840802,113.74211703054142,109.89304257978075,110.2040786743164,5642500
2021-02-10,111.29269964455564,116.45395696684298,110.8747442313592,113.17835998535156,6098600
2021-02-11,113.1783754862292,113.6157674692931,109.834731722713,111.37047576904295,2806500
2021-02-12,111.46767131143402,114.889068484285,110.32072427782133,114.5488739013672,2124600
2021-02-16,116.43452856362316,120.05032775452646,115.47226181626512,118.01886749267578,3785200
2021-02-17,117.71756563108087,120.52661270489986,116.00686324532889,118.74787139892578,2296000
2021-02-18,117.11491154826048,118.59233846400754,114.21838949470772,116.51228332519533,2042200
2021-02-19,117.17323589095412,120.88623227431243,117.12463349169602,120.19612121582033,2371700
2021-02-22,121.27502878236125,128.27335198408386,121.05147553055733,123.19956970214844,4363100
2021-02-23,126.41684729738172,134.38715163002573,122.15953948297214,132.65701293945312,7016000
2021-02-24,132.7542157259172,133.54152418388628,128.38026666487102,130.4506072998047,3286800
2021-02-25,130.24648446570876,131.93775012567622,123.636958407145,125.05606842041016,2753400
2021-02-26,125.63924128910308,129.21616705489245,124.57977727300926,128.04005432128906,2251500
2021-03-01,131.61698229482633,132.04465965967415,127.52490368811692,128.09837341308594,1934600
