Date,Open,High,Low,Close,Volume
2021-01-14,143.8900566705618,146.51631047458957,143.336154119598,145.11245727539062,632200
2021-01-15,144.6827007161288,145.24614800047627,141.70310124566132,144.69224548339844,689800
2021-01-19,147.58588911691575,149.68690355815238,141.34018725406222,141.8367919921875,1251900
2021-01-20,136.4410632374989,144.00467356816057,134.81756355914857,143.2693328857422,2103100
2021-01-21,143.546256080858,143.96645902248656,139.80265239423983,140.6717071533203,871700
2021-01-22,140.3852516400275,140.64310618243096,138.42749521632786,139.56394958496094,617100
2021-01-25,139.66899157647077,141.11103882471545,137.29103221749574,140.13694763183594,594900
2021-01-26,136.4123753984131,139.91722824613652,136.4123753984131,137.00448608398438,641600
2021-01-27,135.1231627440509,135.98265823505352,129.37404983538738,129.62234497070312,846600
2021-01-28,130.33860344093284,133.34686697388403,129.36451238195824,130.62510681152344,503100
2021-01-29,131.3699614920033,131.3699614920033,127.97970434978966,128.6004638671875,677700
2021-02-01,129.80378048721707,130.7969900420176,127.3589793864219,130.74923706054688,565000
2021-02-02,132.5350688759727,134.8939230681408,130.844712627055,134.27317810058594,528900
2021-02-03,134.62655451211177,134.85576010428645,131.60874645655673,132.79295349121094,400000
2021-02-04,133.53938731139124,136.0178288487403,132.12313709027342,135.9508514404297,754500
2021-02-05,136.85033093576524,138.67806776038066,136.20919063321008,138.41969299316406,583700
2021-02-08,138.95555756822577,140.180424559757,137.82637464072792,139.7306671142578,397100
2021-02-09,140.57276935396223,142.13256724339507,139.71153967603848,141.9603271484375,557600
2021-02-10,141.6636811728219,141.6636811728219,138.90773716862213,140.40054321289062,722900
2021-02-11,141.24262442767883,141.26175248075464,139.4053092226957,140.9746856689453,762400
2021-02-12,141.01295252999026,142.92680909820317,140.4005190122248,141.93161010742188,487600
2021-02-16,142.4962176469541,143.0512378948962,139.31920821423097,140.0177764892578,769300
2021-02-17,139.24263915340575,139.510577923668,135.3192416736697,137.6254425048828,482300
2021-02-18,137.17567030430757,141.06079665813402,136.54409415573195,140.57275390625,584600
2021-02-19,141.56797170123266,143.49139228232994,139.8646405355087,140.24740600585938,1083900
2021-02-22,139.29052411240306,140.68764628740396,137.9603939478837,139.2809600830078,484100
2021-02-23,138.59194492858657,138.9460037717599,134.81208058696032,138.2857208251953,418400
2021-02-24,137.9507733625978,141.18518076234002,137.663691981148,140.3430938720703,372600
2021-02-25,140.3335287192085,141.39571971146358,139.1182402968373,140.1708526611328,429600
2021-02-26,140.3239627075721,142.33351794067312,139.11823832865156,140.54405212402344,736800
2021-03-01,141.44355704009104,145.63490729183826,141.44355704009104,142.95550537109375,588200
2021-03-02,142.6014538161786,145.98897344192687,141.64452555334316,144.23779296875,540900
2021-03-03,144.74498367858803,147.96026366779498,144.1612567739485,146.0177001953125,689300
2021-03-04,149.13729526058998,149.1851299987834,142.28568449123483,142.85983276367188,561800
2021-03-05,143.67320140453117,149.5295973992087,141.96030632689173,148.92674255371094,697100
2021-03-08,149.27124527275038,154.01760128896424,148.54397044654834,152.52479553222656,996000
2021-03-09,153.96021210839322,157.22334150798557,153.1468171149993,153.76882934570312,769100
2021-03-10,153.55830524799526,153.55830524799526,150.13249974055097,150.23776245117188,1048000
2021-03-11,149.96979443159333,152.4769417393773,147.62532317186893,152.42909240722656,764900
2021-03-12,153.29034503161273,156.64915807120147,152.07504201550617,155.81663513183594,374600
2021-03-15,156.15156437333573,156.15156437333573,153.2042378437671,154.5056610107422,450700
2021-03-16,154.74489549820268,154.74489549820268,150.47698847820084,151.35736083984375,370100
