Date,Open,High,Low,Close,Volume
2022-01-19,36.74183618454706,41.57628831409273,36.74183618454706,40.6093978881836,129900
2022-01-20,39.59415475226609,46.76847832465137,39.59415475226609,43.51005935668945,153400
2022-01-21,41.57627894083659,48.29616662360398,41.52793516811896,43.51005935668945,329500
2022-01-24,43.43271445717741,43.51006745864418,40.49337048092854,41.38290786743164,110000
2022-01-25,41.09283413586925,43.43270668564754,39.96157435479301,40.5107650756836,23500
2022-01-26,43.519732361556976,43.56807982902889,40.85111665947623,41.78900146484375,90500
2022-01-27,45.69523524055512,47.97709700288896,42.30145181497817,44.24489974975586,151600
2022-01-28,43.07496959744003,46.02398478618343,42.68821562340491,45.20212936401367,43600
2022-01-31,44.47696272532145,46.410743713378906,44.47696272532145,46.410743713378906,71300
2022-02-01,45.927289094287545,48.34451483609216,45.492187723083966,48.131797790527344,298800
2022-02-02,48.37836237867903,54.36824828026784,48.15114253813802,51.254859924316406,23860900
2022-02-03,50.46200815897895,54.6969891026737,48.63458591083779,51.84466171264648,8425500
2022-02-04,50.85843865276246,52.53116245789657,48.46055066347363,48.479888916015625,6757800
2022-02-07,48.34452322245622,48.38319972624885,44.47696136465972,44.54464340209961,9432500
2022-02-08,43.6357703683191,45.98531463603485,42.70755266236617,43.9935188293457,7277500
2022-02-09,43.26835027773269,45.87895538971056,42.42715656765351,45.74359130859375,4393100
2022-02-10,44.00317925497346,46.89418309331009,43.87748616211965,45.49219131469727,2450000
2022-02-11,45.21179844381798,47.290614507358654,44.53497804024155,46.49776458740234,3456800
2022-02-14,46.59445442882637,47.37763710470587,45.43418871575346,46.51710510253906,2155000
2022-02-15,46.12067730284919,46.84584517337073,45.63723205583483,46.410743713378906,2359800
2022-02-16,46.14001339539923,46.86518123197372,45.3955073072421,45.6372299194336,5855300
2022-02-17,44.78635832082934,45.52119701301562,43.69377125103314,43.79046249389648,3142600
2022-02-18,43.65510425250941,44.38027207272788,43.31669039003757,43.906494140625,2018700
2022-02-22,43.90649171096823,44.16755255440785,42.05006396436749,42.09840774536133,2611100
2022-02-23,42.24343995049564,42.5335100191669,40.78343707967747,41.663307189941406,2791200
2022-02-24,41.85829314049145,43.25518497148106,40.956132676570085,42.99326705932617,2447900
2022-02-25,42.973859869940014,43.58500158744251,42.43062607705128,42.59553527832031,2040700
2022-02-28,42.00379924763728,45.22441363887855,41.18894478114834,44.60357284545898,5534900
2022-03-01,44.254348055507855,46.61160543819224,43.99243015737593,46.35939025878906,4212900
2022-03-02,46.56310331567076,48.79425127611272,45.913161774797615,47.97939682006836,3517100
2022-03-03,48.328620123174346,48.82335516241302,46.12366434852864,48.03760147094727,2072200
2022-03-04,47.69807703450651,49.512100593237136,46.80561933330461,49.47329711914063,2544600
2022-03-07,49.53150913388317,51.00600804755947,48.37712967421694,50.10384750366211,2726900
2022-03-08,49.64791475903632,53.66398227709262,49.32779161169683,50.753787994384766,3873700
2022-03-09,50.87018361040019,52.0730652792163,49.075565675197424,49.79341506958008,3050600
2022-03-10,49.056169613342114,50.094138504627146,47.79508629407556,49.78371810913086,2692700
2022-03-11,49.880728110240966,50.28815723310877,46.84442808022981,47.84359359741211,3034100
2022-03-14,50.307551901629694,50.307551901629694,47.13544014283303,49.4247932434082,2916600
2022-03-15,49.803125911945045,50.04564210674405,48.40623396208399,49.75462341308594,2117400
2022-03-16,50.1620401524804,50.83138710246947,48.84275168928763,50.220245361328125,2989800
2022-03-17,50.32695325920998,51.13210496534842,49.38598939855761,49.46359634399414,2244600
